1654031,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654031,786,14 SEP 2020 3:49PM by PIB Mumbai,mr,आरोग्य आणि कुटुंब कल्याण मंत्री डॉ. हर्ष वर्धन यांनी 14 सप्टेंबर 2020 रोजी लोकसभा / राज्यसभेत कोविड महामारी आणि केंद्र सरकारने केलेल्या उपाययोजनांबाबत स्वतःहून दिलेले निवेदन
1654032,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654032,2134,14 SEP 2020 2:07PM by PIB Imphal,NA,সেপ্তেম্বর ১৫দা প্রধান মন্ত্রীনা বিহারদা শহরগী ইনফ্রাস্ত্রকচরগা মরী লৈনবা প্রোজেক্ত তরেৎ শঙ্গাগনি অমসুং উরেপ উয়ুং তমগনি
1654033,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654033,2718,14 SEP 2020 4:00PM by PIB Delhi,en,AYUSH practices inducted into the Management Protocol for COVID - 19 recovered patients
1654034,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654034,4468,14 SEP 2020 12:14PM by PIB Imphal,NA,"এম.এস.এম.ই.শিংগী পীদনা লৈরিবা শেলশিং: এম.এস.এম.ই. মন্ত্রালয়না শেলশিং অসি পীথোকপা ঙম্নবা হেন্না কন্না হোৎনরি
সরকারগী এজেন্সীশিং অমসুং পব্লিক সেক্তর য়ুনিৎশিংগী মতুংদা কেন্দ্রগী মন্ত্রালয়না লনাই কোর্পোরেৎশিংগা লোয়ননা হীরম অসিদা ৱারী শারি এম.এস.এম.ই. মন্ত্রালয়না মাংজিল থারিবা কোর্পোরেৎ ইন্তর্প্রাইজ ৫০০গী সি.এম.দি.শিংদা অপিকপা য়ুনিৎশিংগীদমক খন্নবীদুনা এম.এস.এম.ই.গী পীদনা লৈরিবা শেলশিং মরু ওইবগী মতুং ইন্না পীথোকপীনবা চেরোল থাখ্রেতর্নওভর করোর ৫০০গী মথক ওইবা ইন্তর্প্রাইজশিংনা এম.এস.এম.ই.শিংগী কেশ ফ্লো হেনগৎহন্নবা তি.আর.ই.দি.এস. প্লেৎফোর্ম শীজিন্নবা মথৌ তাই"
1654035,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654035,2572,14 SEP 2020 3:30PM by PIB Delhi,hi,"पद्म पुरस्कार-2021 के लिए नामांकन की अंतिम तिथि 15 सितंबर, 2020"
1654036,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654036,5341,14 SEP 2020 2:32PM by PIB Imphal,NA,স্কীল ইন্দিয়া মিশনগী পান্দম
1654037,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654037,6093,14 SEP 2020 2:19PM by PIB Hyderabad,te,చమురు దిగుమతులపై కొవిడ్‌-19 ప్రభావం
1654038,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654038,7427,14 SEP 2020 4:06PM by PIB Chennai,ta,"""போஷன்அபியான்"", ""பெண்கள் மற்றும் குழந்தைகளுக்கான திட்டங்கள் மற்றும் சட்டங்கள்"" மற்றும் ""பிரதமரின் மக்கள் நிதி திட்டம்' குறித்த மெய்நிகர் காணொலி கருத்தரங்கம்"
1654039,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654039,2237,14 SEP 2020 4:19PM by PIB Mumbai,mr,आंतरराष्ट्रीय संस्थांसोबत भागीदारी
1654040,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654040,1606,14 SEP 2020 3:30PM by PIB Thiruvananthpuram,ml,2021 ലെ പത്മ പുരസ്‌കാരങ്ങള്‍ക്കുള്ള നാമനിര്‍ദേശങ്ങള്‍ നാളെ വരെ സമര്‍പ്പിക്കാം
1654041,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654041,6390,14 SEP 2020 2:19PM by PIB Imphal,NA,থাউ পুসিল্লকপদা কোভিদ-১৯না পীবা চৈথেং
1654042,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654042,2171,14 SEP 2020 2:07PM by PIB Thiruvananthpuram,ml,ബീഹാറില്‍ നഗര അടിസ്ഥാന സൗകര്യ വികസനവുമായി ബന്ധപ്പെട്ട 7 പദ്ധതികള്‍ക്ക് പ്രധാനമന്ത്രി നാളെ തുടക്കം കുറിക്കും
1654043,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654043,2197,14 SEP 2020 2:07PM by PIB Chandigarh,pa,ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਬਿਹਾਰ ਵਿੱਚ ਸ਼ਹਿਰੀ ਬੁਨਿਆਦੀ ਢਾਂਚੇ ਨਾਲ ਜੁੜੇ 7 ਪ੍ਰੋਜੈਕਟਾਂ ਦਾ 15 ਸਤੰਬਰ ਨੂੰ ਉਦਘਾਟਨ ਕਰਨਗੇ ਅਤੇ ਨੀਂਹ ਪੱਥਰ ਰੱਖਣਗੇ
1654044,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654044,3952,12 SEP 2020 8:10PM by PIB Bengaluru,kn,"ರಾಷ್ಟ್ರೀಯ ನಾಟಕ ಶಾಲೆಯ ಅಧ್ಯಕ್ಷರಾಗಿ ಹಿರಿಯ ನಟ ಪರೇಶ್ ರಾವಲ್ ಅವರನ್ನು ನೇಮಕ ಮಾಡಿದ ಭಾರತದ ರಾಷ್ಟ್ರಪತಿ
ಶ್ರೀ ಪರೇಶ್ ರಾವಲ್ ಅವರನ್ನು ಅಭಿನಂದಿಸಿದ ಕೇಂದ್ರ ಸಂಸ್ಕೃತಿ ಖಾತೆ ರಾಜ್ಯ ಸಚಿವ ಶ್ರೀ ಪ್ರಹ್ಲಾದ್ ಸಿಂಗ್ ಪಟೇಲ್ರಾಷ್ಟ್ರೀಯ ಪ್ರಶಸ್ತಿ ವಿಜೇತ ನಟನನ್ನು ನಾಲ್ಕು ವರ್ಷಗಳ ಅವಧಿಗೆ ಎನ್ ಎಸ್ ಡಿಯ ಹೊಸ ಅಧ್ಯಕ್ಷರಾಗಿ ನೇಮಕ"
1654045,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654045,1643,14 SEP 2020 2:20PM by PIB Chennai,ta,உயிரி எரிபொருள் நிலையங்களை நிறுவுதல்
1654046,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654046,3031,14 SEP 2020 2:30PM by PIB Imphal,NA,থবক ফংদবা মীওইশিংদা দিজিতেল স্কিলশিং ফংহনবা
1654047,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654047,1235,14 SEP 2020 2:18PM by PIB Chennai,ta,பிரதமரின் உஜ்வாலா திட்டத்தின் கீழ் எரிவாயு உருளைகளுக்கான தேவை
1654048,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654048,5959,14 SEP 2020 2:20PM by PIB Imphal,NA,অসমগী তিন্সুক্যাগী বাঘজান ওইলফিল্দদা মৈ চাকপা
1654049,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654049,3615,14 SEP 2020 4:30PM by PIB Delhi,en,"Launch of virtual hearing in quasi-judicial cases under EPF & MP Act, 1952 heralds an era of providing expeditious and affordable adjudication"
1654050,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654050,3220,14 SEP 2020 4:29PM by PIB Delhi,hi,"केंद्रीय गृह मंत्रालय द्वारा हिंदी दिवस पर विशेष कार्यशाला का आयोजन किया गया
केंद्रीय गृह राज्यमंत्री श्री जी किशन रेड्डी, केंद्रीय गृह राज्यमंत्री श्री नित्यानंद राय, केंद्रीय गृह सचिव श्री अजय कुमार भल्ला सहित गृह मंत्रालय के वरिष्ठ अधिकारी शामिल हुए"
1654051,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654051,1873,14 SEP 2020 1:54PM by PIB Thiruvananthpuram,ml,എല്ലാ ഇന്ത്യന്‍ ഭാഷകള്‍ക്കും തുല്യ ബഹുമാനം  നല്‍കാന്‍ ഉപരാഷ്ട്രപതി ആഹ്വാനം ചെയ്തു
1654052,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654052,1634,14 SEP 2020 4:37PM by PIB Delhi,en,Government is taking multiple initiatives and actions for implementation of NEP-2020: Education Minister
1654053,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654053,35843,14 SEP 2020 2:18PM by PIB Thiruvananthpuram,ml,പ്രധാനമന്ത്രി ഉജ്ജ്വല യോജനയ്ക്ക് കീഴിലെ റീഫിൽ ആവശ്യകത
1654054,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654054,7872,14 SEP 2020 4:38PM by PIB Delhi,en,"16,99,931 School Heads and Teachers have been trained under NISHTHA in 2019-20: Education Minister"
1654055,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654055,9460,14 SEP 2020 11:23AM by PIB Delhi,hi,"पर्यटन मंत्रालय ने ‘‘देखो अपना देश’’ वेबिनार श्रृंखला के अंर्तगत ""बुद्ध के पदचिन्हों पर (इन द फुटप्रिंट्स ऑफ बुद्धा)"" पर अपना नवीनतम वेबिनार प्रस्तुत किया"
1654056,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654056,3319,14 SEP 2020 4:40PM by PIB Delhi,en,Steps taken by Ministry of Education to ensure Quality Education to Students across the country
1654057,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654057,1703,14 SEP 2020 4:41PM by PIB Delhi,en,Promoting research under New Education Policy
1654058,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654058,7877,14 SEP 2020 4:41PM by PIB Delhi,en,Highlights of New Education Policy-2020
1654059,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654059,2781,14 SEP 2020 4:42PM by PIB Delhi,en,Initiatives taken by government to ensure quality education in Rural Areas
1654060,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654060,2534,14 SEP 2020 4:43PM by PIB Delhi,en,Steps taken by the Government to ensure quality education for vulnerable groups
1654061,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654061,2188,14 SEP 2020 4:44PM by PIB Mumbai,mr,"सर्व भारतीय भाषांना समान सन्मान मिळायला हवा- उपराष्ट्रपती
हिंदी दिवस-2020 निमित्त आयोजित वेबिनारमध्ये भाषण"
1654062,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654062,1184,14 SEP 2020 2:20PM by PIB Chennai,ta,அசாமில் உள்ள பக்ஜான் எண்ணெய் கிணற்றில் தீ விபத்து
1654063,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654063,1044,14 SEP 2020 2:19PM by PIB Chennai,ta,எண்ணெய் இறக்குமதியில் கொவிட்-19-இன் பாதிப்பு
1654064,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654064,6515,14 SEP 2020 1:54PM by PIB Chandigarh,pa,"ਉਪ ਰਾਸ਼ਟਰਪਤੀ ਨੇ ਸਾਰੀਆਂ ਭਾਰਤੀ ਭਾਸ਼ਾਵਾਂ ਦਾ ਬਰਾਬਰ ਸਤਿਕਾਰ ਕਰਨ ਦਾ ਸੱਦਾ ਦਿੱਤਾ
ਸਾਨੂੰ ਆਪਣੀ ਭਾਸ਼ਾ ਦੀ ਵਿਭਿੰਨਤਾ ਦੀ ਸਮ੍ਰਿੱਧੀ ’ਤੇ ਮਾਣ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ - ਉਪ ਰਾਸ਼ਟਰਪਤੀਉਨ੍ਹਾਂ ਨੇ ਕਿਹਾ ਕਿ ਹਿੰਦੀ ਅਤੇ ਹੋਰ ਭਾਰਤੀ ਭਾਸ਼ਾਵਾਂ ਨੂੰ ਇੱਕ ਦੂਜੇ ਦੇ ਪੂਰਕ ਵਜੋਂ ਦੇਖਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈਕਿਸੇ ਵੀ ਭਾਸ਼ਾ ਨੂੰ ਥੋਪਣ ਜਾਂ ਉਸ ਦਾ ਵਿਰੋਧ ਨਹੀਂ ਹੋਣਾ ਚਾਹੀਦਾ- ਉਪ ਰਾਸ਼ਟਰਪਤੀਸਕੂਲ ਸਿੱਖਿਆ ਮਾਂ ਬੋਲੀ ਵਿੱਚ ਪ੍ਰਦਾਨ ਕਰਨ ਦਾ ਸੱਦਾਪ੍ਰਕਾਸ਼ਕਾਂ ਅਤੇ ਅਧਿਆਪਕਾਂ ਨੂੰ ਸਾਡੀਆਂ ਭਾਸ਼ਾਵਾਂ ਦਰਮਿਆਨ ਸੰਵਾਦ ਵਧਾਉਣ ਲਈ ਕੰਮ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈਹਿੰਦੀ ਦਿਵਸ -2020 ’ਤੇ ਵੈਬੀਨਾਰ ਨੂੰ ਸੰਬੋਧਨ ਕੀਤਾ"
